Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,9
design__inferred_latch__count,0
design__instance__count,5433
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,16
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.014266911894083023
power__switching__total,0.009572984650731087
power__leakage__total,2.668048750820162E-7
power__total,0.02384016290307045
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.3068907159706364
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.3182867115515045
timing__hold__ws__corner:nom_tt_025C_3v30,0.599217137314275
timing__setup__ws__corner:nom_tt_025C_3v30,3.7802295697030788
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.599217
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,3.780230
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,249
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,16
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.3545965565987828
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.3802031852521522
timing__hold__ws__corner:nom_ss_125C_3v00,1.4963521956159733
timing__setup__ws__corner:nom_ss_125C_3v00,-12.394182031506132
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-291.92001109334876
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-12.394182031506132
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.496352
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,87
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-12.394182
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,57
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,16
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.28553246686345
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2901448885497034
timing__hold__ws__corner:nom_ff_n40C_3v60,0.22530011827206217
timing__setup__ws__corner:nom_ff_n40C_3v60,10.277029296232936
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.225300
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,11.069454
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,307
design__max_fanout_violation__count,16
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.2832594516896984
clock__skew__worst_setup,0.28618022650548747
timing__hold__ws,0.22408631140491067
timing__setup__ws,-13.074365071760933
timing__hold__tns,0.0
timing__setup__tns,-330.63927642766635
timing__hold__wns,0
timing__setup__wns,-13.074365071760933
timing__hold_vio__count,0
timing__hold_r2r__ws,0.224086
timing__hold_r2r_vio__count,0
timing__setup_vio__count,266
timing__setup_r2r__ws,-13.074365
timing__setup_r2r_vio__count,173
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,2639
design__instance__area__stdcell,58085
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.538166
design__instance__utilization__stdcell,0.538166
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,12
design__instance__area__class:tie_cell,105.37
design__instance__count__class:buffer,11
design__instance__area__class:buffer,193.178
design__instance__count__class:inverter,73
design__instance__area__class:inverter,698.074
design__instance__count__class:sequential_cell,250
design__instance__area__class:sequential_cell,18773.4
design__instance__count__class:multi_input_combinational_cell,1049
design__instance__area__class:multi_input_combinational_cell,24788.2
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,1725.92
design__instance__displacement__mean,0.654
design__instance__displacement__max,26.32
route__wirelength__estimated,78139.8
design__violations,0
design__instance__count__class:timing_repair_buffer,340
design__instance__area__class:timing_repair_buffer,8082.73
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,27
design__instance__area__class:clock_buffer,1501.52
design__instance__count__class:clock_inverter,9
design__instance__area__class:clock_inverter,131.712
design__instance__count__setup_buffer,18
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-2021,125
global_route__vias,12
global_route__wirelength,132165
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,1
route__net,1774
route__net__special,2
route__drc_errors__iter:0,7
route__wirelength__iter:0,86547
route__drc_errors__iter:1,1
route__wirelength__iter:1,86544
route__drc_errors__iter:2,1
route__wirelength__iter:2,86541
route__drc_errors__iter:3,0
route__wirelength__iter:3,86541
route__drc_errors__iter:4,0
route__wirelength__iter:4,86548
route__drc_errors,0
route__wirelength,86541
route__vias,12630
route__vias__singlecut,12630
route__vias__multicut,0
design__instance__count__class:antenna_cell,1
design__instance__area__class:antenna_cell,4.3904
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,12
design__critical_disconnected_pin__count,0
route__wirelength__max,545.89
design__instance__count__class:fill_cell,2794
design__instance__area__class:fill_cell,49846.4
