Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,308
design__inferred_latch__count,0
design__instance__count,1458
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,0
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.00046439969446510077
power__switching__total,0.00012587322271429002
power__leakage__total,4.46071837245654E-8
power__total,0.000590317533351481
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.25774924590874476
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.25754307748724103
timing__hold__ws__corner:nom_tt_025C_3v30,1.2552402805800116
timing__setup__ws__corner:nom_tt_025C_3v30,9.83753195638289
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.255240
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,11
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,0
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2639763760076801
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.26377031860848194
timing__hold__ws__corner:nom_ss_125C_3v00,2.7513472279229094
timing__setup__ws__corner:nom_ss_125C_3v00,2.5833664827434144
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.751347
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,2.583366
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,0
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.25477232156189733
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.25456487638387915
timing__hold__ws__corner:nom_ff_n40C_3v60,0.6128540071114228
timing__setup__ws__corner:nom_ff_n40C_3v60,12.468467500273947
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.612854
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,11
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2542710003409495
clock__skew__worst_setup,0.25408365020024537
timing__hold__ws,0.6074535491000033
timing__setup__ws,2.3379965292206824
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.607454
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,2.337996
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,555
design__instance__area__stdcell,5057.74
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.0973261
design__instance__utilization__stdcell,0.0973261
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,21
design__instance__area__class:tie_cell,184.397
design__instance__count__class:buffer,4
design__instance__area__class:buffer,70.2464
design__instance__count__class:inverter,14
design__instance__area__class:inverter,122.931
design__instance__count__class:sequential_cell,16
design__instance__area__class:sequential_cell,1022.96
design__instance__count__class:multi_input_combinational_cell,66
design__instance__area__class:multi_input_combinational_cell,1282
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,3108.36
design__violations,0
design__instance__count__class:timing_repair_buffer,5
design__instance__area__class:timing_repair_buffer,175.616
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,3
design__instance__area__class:clock_buffer,329.28
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,800
global_route__wirelength,5241
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,148
route__net__special,2
route__drc_errors__iter:0,7
route__wirelength__iter:0,3227
route__drc_errors__iter:1,3
route__wirelength__iter:1,3221
route__drc_errors__iter:2,0
route__wirelength__iter:2,3216
route__drc_errors,0
route__wirelength,3216
route__vias,711
route__vias__singlecut,711
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,164.84
design__instance__count__class:fill_cell,903
design__instance__area__class:fill_cell,46909.2
timing__unannotated_net__count__corner:nom_tt_025C_3v30,14
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,14
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,14
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_3v60,0
