Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,1963
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,0
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.001837348099797964
power__switching__total,0.0009094895212911069
power__leakage__total,8.158771436228562E-8
power__total,0.002746919170022011
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2630132575065789
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2626576530617343
timing__hold__ws__corner:nom_tt_025C_3v30,1.1364640661319907
timing__setup__ws__corner:nom_tt_025C_3v30,5.752371186647481
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.136464
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,9.209423
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,81
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,0
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.27474620578495046
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.27439071236241147
timing__hold__ws__corner:nom_ss_125C_3v00,2.5548841543303307
timing__setup__ws__corner:nom_ss_125C_3v00,-1.6745911797885225
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-8.975087593823563
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-1.6745911797885225
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.554884
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,13
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-1.674591
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,9
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,0
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.25793076737840476
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2575739416881985
timing__hold__ws__corner:nom_ff_n40C_3v60,0.5354714045953687
timing__setup__ws__corner:nom_ff_n40C_3v60,8.300515176804687
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.535471
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,13.871622
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,88
design__max_fanout_violation__count,0
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.2569715901691525
clock__skew__worst_setup,0.25666611229528735
timing__hold__ws,0.5324824065727869
timing__setup__ws,-1.948956606820833
timing__hold__tns,0.0
timing__setup__tns,-15.428913694479272
timing__hold__wns,0
timing__setup__wns,-1.948956606820833
timing__hold_vio__count,0
timing__hold_r2r__ws,0.532482
timing__hold_r2r_vio__count,0
timing__setup_vio__count,42
timing__setup_r2r__ws,-1.948957
timing__setup_r2r_vio__count,30
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,868
design__instance__area__stdcell,14830.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.285388
design__instance__utilization__stdcell,0.285388
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,8
design__instance__area__class:tie_cell,70.2464
design__instance__count__class:buffer,2
design__instance__area__class:buffer,35.1232
design__instance__count__class:inverter,30
design__instance__area__class:inverter,267.814
design__instance__count__class:sequential_cell,37
design__instance__area__class:sequential_cell,2401.55
design__instance__count__class:multi_input_combinational_cell,312
design__instance__area__class:multi_input_combinational_cell,7634.91
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,572.493
design__instance__displacement__mean,0.6595
design__instance__displacement__max,19.6
route__wirelength__estimated,14262
design__violations,0
design__instance__count__class:timing_repair_buffer,41
design__instance__area__class:timing_repair_buffer,1510.3
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,12
design__instance__area__class:clock_buffer,1040.52
design__instance__count__setup_buffer,8
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-2021,6
global_route__vias,3232
global_route__wirelength,24838
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,458
route__net__special,2
route__drc_errors__iter:0,62
route__wirelength__iter:0,15040
route__drc_errors__iter:1,8
route__wirelength__iter:1,14887
route__drc_errors__iter:2,6
route__wirelength__iter:2,14892
route__drc_errors__iter:3,0
route__wirelength__iter:3,14892
route__drc_errors,0
route__wirelength,14892
route__vias,2781
route__vias__singlecut,2781
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,264.67
design__instance__count__class:fill_cell,1095
design__instance__area__class:fill_cell,37136.2
timing__unannotated_net__count__corner:nom_tt_025C_3v30,12
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,12
