Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,5
design__inferred_latch__count,0
design__instance__count,2001
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,1
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.002387367421761155
power__switching__total,0.0007342501194216311
power__leakage__total,9.24497101095767E-8
power__total,0.003121709916740656
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2690520937752125
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2685547138461135
timing__hold__ws__corner:nom_tt_025C_3v30,0.6129376069075414
timing__setup__ws__corner:nom_tt_025C_3v30,7.694790800114442
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.612938
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,10.808108
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,32
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,1
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2861239937076998
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.28573186292431196
timing__hold__ws__corner:nom_ss_125C_3v00,1.5244641536175674
timing__setup__ws__corner:nom_ss_125C_3v00,-0.5467466634188941
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-1.6328627800940114
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-0.5467466634188941
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.524464
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,3
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,1.616474
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,1
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2614593893173671
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.26092720389546187
timing__hold__ws__corner:nom_ff_n40C_3v60,0.23595503996303402
timing__setup__ws__corner:nom_ff_n40C_3v60,11.174743224836044
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.235955
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,14.681151
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,32
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.25987771004060195
clock__skew__worst_setup,0.25950872740793224
timing__hold__ws,0.23321711888457222
timing__setup__ws,-0.804830003200773
timing__hold__tns,0.0
timing__setup__tns,-2.4057503337052952
timing__hold__wns,0
timing__setup__wns,-0.804830003200773
timing__hold_vio__count,0
timing__hold_r2r__ws,0.233217
timing__hold_r2r_vio__count,0
timing__setup_vio__count,9
timing__setup_r2r__ws,1.344509
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,908
design__instance__area__stdcell,19102.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.367592
design__instance__utilization__stdcell,0.367592
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,15
design__instance__area__class:tie_cell,131.712
design__instance__count__class:buffer,1
design__instance__area__class:buffer,17.5616
design__instance__count__class:inverter,19
design__instance__area__class:inverter,180.006
design__instance__count__class:sequential_cell,97
design__instance__area__class:sequential_cell,7353.92
design__instance__count__class:multi_input_combinational_cell,223
design__instance__area__class:multi_input_combinational_cell,6238.76
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,17444.2
design__violations,0
design__instance__count__class:timing_repair_buffer,95
design__instance__area__class:timing_repair_buffer,2023.97
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,32
design__instance__area__class:clock_buffer,1286.39
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,3752
global_route__wirelength,30962
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,486
route__net__special,2
route__drc_errors__iter:0,99
route__wirelength__iter:0,19473
route__drc_errors__iter:1,10
route__wirelength__iter:1,19273
route__drc_errors__iter:2,9
route__wirelength__iter:2,19242
route__drc_errors__iter:3,0
route__wirelength__iter:3,19242
route__drc_errors,0
route__wirelength,19242
route__vias,3129
route__vias__singlecut,3129
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,343.27
design__instance__count__class:fill_cell,1093
design__instance__area__class:fill_cell,32864.3
timing__unannotated_net__count__corner:nom_tt_025C_3v30,29
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,29
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,29
