Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,3
design__inferred_latch__count,0
design__instance__count,5201
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,21
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.0032414512243121862
power__switching__total,0.0010818979935720563
power__leakage__total,2.674066763574956E-7
power__total,0.004323616623878479
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.31108735912240865
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.3114630586045673
timing__hold__ws__corner:nom_tt_025C_3v30,0.5941722837477
timing__setup__ws__corner:nom_tt_025C_3v30,22.296586541498638
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.594172
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,23.633825
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,359
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,21
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.36236700776789765
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.36274403951772355
timing__hold__ws__corner:nom_ss_125C_3v00,1.489621579361131
timing__setup__ws__corner:nom_ss_125C_3v00,7.437382475950626
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.489622
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,7.437383
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,21
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2879433717407598
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2883211806467249
timing__hold__ws__corner:nom_ff_n40C_3v60,0.22196067834184635
timing__setup__ws__corner:nom_ff_n40C_3v60,26.397931698855547
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.221961
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,30.465647
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,402
design__max_fanout_violation__count,21
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2826428338043825
clock__skew__worst_setup,0.28296918387170084
timing__hold__ws,0.2211758616635427
timing__setup__ws,6.864823570568387
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.221176
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,6.864823
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,2474
design__instance__area__stdcell,60480
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.560356
design__instance__utilization__stdcell,0.560356
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,13
design__instance__area__class:tie_cell,114.15
design__instance__count__class:buffer,3
design__instance__area__class:buffer,52.6848
design__instance__count__class:inverter,43
design__instance__area__class:inverter,425.869
design__instance__count__class:sequential_cell,323
design__instance__area__class:sequential_cell,24239.4
design__instance__count__class:multi_input_combinational_cell,877
design__instance__area__class:multi_input_combinational_cell,22445.9
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,76271.4
design__violations,0
design__instance__count__class:timing_repair_buffer,303
design__instance__area__class:timing_repair_buffer,6980.74
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,37
design__instance__area__class:clock_buffer,2256.67
design__instance__count__class:clock_inverter,8
design__instance__area__class:clock_inverter,158.054
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,13520
global_route__wirelength,129847
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1608
route__net__special,2
route__drc_errors__iter:0,475
route__wirelength__iter:0,87771
route__drc_errors__iter:1,111
route__wirelength__iter:1,86966
route__drc_errors__iter:2,76
route__wirelength__iter:2,86775
route__drc_errors__iter:3,0
route__wirelength__iter:3,86683
route__drc_errors,0
route__wirelength,86683
route__vias,11577
route__vias__singlecut,11577
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,4
design__critical_disconnected_pin__count,0
route__wirelength__max,435.47
design__instance__count__class:fill_cell,2727
design__instance__area__class:fill_cell,47451.4
timing__unannotated_net__count__corner:nom_tt_025C_3v30,22
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,22
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
