Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,315
design__inferred_latch__count,0
design__instance__count,2803
design__instance__area,51967
design__instance_unmapped__count,2
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,0
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.0023746027145534754
power__switching__total,0.0009607505635358393
power__leakage__total,1.3311286295447644E-7
power__total,0.003335486399009824
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.26667643847993144
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2666795471044883
timing__hold__ws__corner:nom_tt_025C_3v30,0.9966300289357435
timing__setup__ws__corner:nom_tt_025C_3v30,-5.687516396606759
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,-6.966816654100792
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,-5.687516396606759
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.996630
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,2
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,16.414755
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,62
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,0
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2783681974829245
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.27837108406287014
timing__hold__ws__corner:nom_ss_125C_3v00,2.284565490337229
timing__setup__ws__corner:nom_ss_125C_3v00,-26.11729928471659
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-54.20600655098217
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-26.11729928471659
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.284565
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,11
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,2.216423
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,0
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.261306955691775
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.26131011982748464
timing__hold__ws__corner:nom_ff_n40C_3v60,0.4620997049138139
timing__setup__ws__corner:nom_ff_n40C_3v60,3.109517176205389
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.462100
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,17.866381
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,76
design__max_fanout_violation__count,0
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.26039895976540545
clock__skew__worst_setup,0.2604024014568791
timing__hold__ws,0.4601109623535574
timing__setup__ws,-26.440184123832502
timing__hold__tns,0.0
timing__setup__tns,-58.46211857870577
timing__hold__wns,0
timing__setup__wns,-26.440184123832502
timing__hold_vio__count,0
timing__hold_r2r__ws,0.460111
timing__hold_r2r_vio__count,0
timing__setup_vio__count,46
timing__setup_r2r__ws,1.979132
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1479
design__instance__area__stdcell,27696.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.53297
design__instance__utilization__stdcell,0.53297
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,14
design__instance__area__class:tie_cell,122.931
design__instance__count__class:buffer,10
design__instance__area__class:buffer,215.13
design__instance__count__class:inverter,461
design__instance__area__class:inverter,4386.01
design__instance__count__class:sequential_cell,138
design__instance__area__class:sequential_cell,10313
design__instance__count__class:multi_input_combinational_cell,282
design__instance__area__class:multi_input_combinational_cell,6385.84
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,994.035
design__instance__displacement__mean,0.672
design__instance__displacement__max,35.28
route__wirelength__estimated,23307.1
design__violations,0
design__instance__count__class:timing_repair_buffer,133
design__instance__area__class:timing_repair_buffer,3310.36
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,15
design__instance__area__class:clock_buffer,1093.21
design__instance__count__setup_buffer,1
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
global_route__vias,5845
global_route__wirelength,40194
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1066
route__net__special,2
route__drc_errors__iter:0,67
route__wirelength__iter:0,23563
route__drc_errors__iter:1,10
route__wirelength__iter:1,23399
route__drc_errors__iter:2,5
route__wirelength__iter:2,23400
route__drc_errors__iter:3,0
route__wirelength__iter:3,23403
route__drc_errors,0
route__wirelength,23403
route__vias,5042
route__vias__singlecut,5042
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,7
design__critical_disconnected_pin__count,0
route__wirelength__max,337.98
design__instance__count__class:fill_cell,1324
design__instance__area__class:fill_cell,24270.1
timing__unannotated_net__count__corner:nom_tt_025C_3v30,13
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,13
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
