Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,9
design__inferred_latch__count,0
design__instance__count,5984
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,22
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.0032633773516863585
power__switching__total,0.0010216409573331475
power__leakage__total,2.9865958595109987E-7
power__total,0.004285316914319992
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.32366440999027557
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.3211105638945026
timing__hold__ws__corner:nom_tt_025C_3v30,0.6635598924815583
timing__setup__ws__corner:nom_tt_025C_3v30,20.415843815596837
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.663560
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,21.751595
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,386
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,22
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.3865532170433894
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.37966961205142685
timing__hold__ws__corner:nom_ss_125C_3v00,1.61735474035824
timing__setup__ws__corner:nom_ss_125C_3v00,3.326810920908931
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.617355
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,3.326811
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,22
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2952339845050609
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.29470124397162756
timing__hold__ws__corner:nom_ff_n40C_3v60,0.26497937927206894
timing__setup__ws__corner:nom_ff_n40C_3v60,25.27337699544553
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.264979
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,29.537695
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,426
design__max_fanout_violation__count,22
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2890838483750609
clock__skew__worst_setup,0.2903360689599508
timing__hold__ws,0.26342084814602185
timing__setup__ws,2.2720919122581837
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.263421
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,2.272092
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,2851
design__instance__area__stdcell,67133.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.622003
design__instance__utilization__stdcell,0.622003
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,12
design__instance__area__class:tie_cell,105.37
design__instance__count__class:buffer,4
design__instance__area__class:buffer,70.2464
design__instance__count__class:inverter,148
design__instance__area__class:inverter,1334.68
design__instance__count__class:sequential_cell,339
design__instance__area__class:sequential_cell,25495.1
design__instance__count__class:multi_input_combinational_cell,1050
design__instance__area__class:multi_input_combinational_cell,25284.3
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,83621.1
design__violations,0
design__instance__count__class:timing_repair_buffer,384
design__instance__area__class:timing_repair_buffer,8719.33
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,41
design__instance__area__class:clock_buffer,2247.88
design__instance__count__class:clock_inverter,5
design__instance__area__class:clock_inverter,65.856
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,11
global_route__wirelength,146487
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,1
route__net,1983
route__net__special,2
route__drc_errors__iter:0,0
route__wirelength__iter:0,96610
route__drc_errors__iter:1,125
route__wirelength__iter:1,96909
route__drc_errors__iter:2,107
route__wirelength__iter:2,96726
route__drc_errors__iter:3,3
route__wirelength__iter:3,96606
route__drc_errors__iter:4,2
route__wirelength__iter:4,96604
route__drc_errors__iter:5,2
route__wirelength__iter:5,96604
route__drc_errors__iter:6,0
route__wirelength__iter:6,96612
route__drc_errors,0
route__wirelength,96610
route__vias,13817
route__vias__singlecut,13817
route__vias__multicut,0
design__instance__count__class:antenna_cell,1
design__instance__area__class:antenna_cell,4.3904
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,14
design__critical_disconnected_pin__count,0
route__wirelength__max,520.69
design__instance__count__class:fill_cell,3133
design__instance__area__class:fill_cell,40797.8
