Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,32
design__inferred_latch__count,0
design__instance__count,2695
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,1
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.0019560568034648895
power__switching__total,0.0005779591156169772
power__leakage__total,1.2376212055187352E-7
power__total,0.0025341399013996124
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.28051281536024686
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.28063094309340786
timing__hold__ws__corner:nom_tt_025C_3v30,1.0302781142062032
timing__setup__ws__corner:nom_tt_025C_3v30,16.81655573502928
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.030278
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,17.706198
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,64
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,1
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.31219602786615464
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.31231437764392683
timing__hold__ws__corner:nom_ss_125C_3v00,2.33546211202839
timing__setup__ws__corner:nom_ss_125C_3v00,5.183484010956125
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.335462
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,5.183484
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,1
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.26638023096858415
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.26649935790249557
timing__hold__ws__corner:nom_ff_n40C_3v60,0.474694297305966
timing__setup__ws__corner:nom_ff_n40C_3v60,19.927528635705727
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.474694
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,26.929274
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,64
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.2646826999159228
clock__skew__worst_setup,0.26480504649669667
timing__hold__ws,0.4713586321341407
timing__setup__ws,4.928496861232887
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.471359
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,4.928497
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1281
design__instance__area__stdcell,25822.1
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.496895
design__instance__utilization__stdcell,0.496895
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,12
design__instance__area__class:tie_cell,105.37
design__instance__count__class:buffer,58
design__instance__area__class:buffer,847.347
design__instance__count__class:inverter,62
design__instance__area__class:inverter,640.998
design__instance__count__class:sequential_cell,127
design__instance__area__class:sequential_cell,8144.19
design__instance__count__class:multi_input_combinational_cell,477
design__instance__area__class:multi_input_combinational_cell,10596.2
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,23502.2
design__violations,0
design__instance__count__class:timing_repair_buffer,83
design__instance__area__class:timing_repair_buffer,1892.26
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,36
design__instance__area__class:clock_buffer,1725.43
flow__warnings__count:CTS-0041,8
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,5608
global_route__wirelength,41353
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,859
route__net__special,2
route__drc_errors__iter:0,100
route__wirelength__iter:0,25059
route__drc_errors__iter:1,14
route__wirelength__iter:1,24829
route__drc_errors__iter:2,12
route__wirelength__iter:2,24823
route__drc_errors__iter:3,0
route__wirelength__iter:3,24842
route__drc_errors,0
route__wirelength,24842
route__vias,4841
route__vias__singlecut,4841
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,522.42
design__instance__count__class:fill_cell,1414
design__instance__area__class:fill_cell,26144.8
timing__unannotated_net__count__corner:nom_tt_025C_3v30,31
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,31
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,31
